"","student","occas","gpa","job","sex","highgpa","admitted","year","semester","occasion"
"607","102","year 1 semester 1",3.1,"2 hours","male",3.5,"yes",1,"1",0
"608","102","year 1 semester 2",2.9,"2 hours","male",3.5,"yes",1,"2",1
"609","102","year 2 semester 1",2.7,"2 hours","male",3.5,"yes",2,"1",2
"610","102","year 2 semester 2",2.6,"3 hours","male",3.5,"yes",2,"2",3
"611","102","year 3 semester 1",2.9,"2 hours","male",3.5,"yes",3,"1",4
"612","102","year 3 semester 2",2.7,"2 hours","male",3.5,"yes",3,"2",5
"613","103","year 1 semester 1",2.2,"2 hours","female",2.3,"yes",1,"1",0
"614","103","year 1 semester 2",2.4,"2 hours","female",2.3,"yes",1,"2",1
"615","103","year 2 semester 1",2.8,"3 hours","female",2.3,"yes",2,"1",2
"616","103","year 2 semester 2",2.8,"2 hours","female",2.3,"yes",2,"2",3
"617","103","year 3 semester 1",3.1,"2 hours","female",2.3,"yes",3,"1",4
"618","103","year 3 semester 2",2.9,"3 hours","female",2.3,"yes",3,"2",5
"619","104","year 1 semester 1",2.3,"2 hours","female",3.5,"yes",1,"1",0
"620","104","year 1 semester 2",2.8,"2 hours","female",3.5,"yes",1,"2",1
"621","104","year 2 semester 1",2.9,"2 hours","female",3.5,"yes",2,"1",2
"622","104","year 2 semester 2",3,"2 hours","female",3.5,"yes",2,"2",3
"623","104","year 3 semester 1",3.4,"2 hours","female",3.5,"yes",3,"1",4
"624","104","year 3 semester 2",3.4,"2 hours","female",3.5,"yes",3,"2",5
"625","105","year 1 semester 1",3.4,"2 hours","female",3.6,NA,1,"1",0
"626","105","year 1 semester 2",3.9,"2 hours","female",3.6,NA,1,"2",1
"627","105","year 2 semester 1",3.9,"2 hours","female",3.6,NA,2,"1",2
"628","105","year 2 semester 2",3.5,"2 hours","female",3.6,NA,2,"2",3
"629","105","year 3 semester 1",3.9,"2 hours","female",3.6,NA,3,"1",4
"630","105","year 3 semester 2",3.9,"2 hours","female",3.6,NA,3,"2",5
"631","106","year 1 semester 1",1.8,"3 hours","male",2.6,"no",1,"1",0
"632","106","year 1 semester 2",2.8,"2 hours","male",2.6,"no",1,"2",1
"633","106","year 2 semester 1",2.6,"2 hours","male",2.6,"no",2,"1",2
"634","106","year 2 semester 2",2.3,"2 hours","male",2.6,"no",2,"2",3
"635","106","year 3 semester 1",2.5,"2 hours","male",2.6,"no",3,"1",4
"636","106","year 3 semester 2",2.7,"2 hours","male",2.6,"no",3,"2",5
"637","107","year 1 semester 1",2.4,"2 hours","male",3.2,"no",1,"1",0
"638","107","year 1 semester 2",2.5,"2 hours","male",3.2,"no",1,"2",1
"639","107","year 2 semester 1",2.3,"2 hours","male",3.2,"no",2,"1",2
"640","107","year 2 semester 2",2.3,"2 hours","male",3.2,"no",2,"2",3
"641","107","year 3 semester 1",2.6,"2 hours","male",3.2,"no",3,"1",4
"642","107","year 3 semester 2",2.7,"2 hours","male",3.2,"no",3,"2",5
"643","108","year 1 semester 1",2.7,"2 hours","male",2.3,"no",1,"1",0
"644","108","year 1 semester 2",2,"2 hours","male",2.3,"no",1,"2",1
"645","108","year 2 semester 1",2,"3 hours","male",2.3,"no",2,"1",2
"646","108","year 2 semester 2",2.6,"2 hours","male",2.3,"no",2,"2",3
"647","108","year 3 semester 1",2.5,"2 hours","male",2.3,"no",3,"1",4
"648","108","year 3 semester 2",2.7,"2 hours","male",2.3,"no",3,"2",5
"649","109","year 1 semester 1",2.7,"2 hours","male",3.2,"yes",1,"1",0
"650","109","year 1 semester 2",2.7,"2 hours","male",3.2,"yes",1,"2",1
"651","109","year 2 semester 1",2.7,"2 hours","male",3.2,"yes",2,"1",2
"652","109","year 2 semester 2",3.1,"2 hours","male",3.2,"yes",2,"2",3
"653","109","year 3 semester 1",2.8,"2 hours","male",3.2,"yes",3,"1",4
"654","109","year 3 semester 2",2.7,"2 hours","male",3.2,"yes",3,"2",5
"655","110","year 1 semester 1",2.5,"2 hours","male",2.4,"no",1,"1",0
"656","110","year 1 semester 2",2.3,"2 hours","male",2.4,"no",1,"2",1
"657","110","year 2 semester 1",2.2,"2 hours","male",2.4,"no",2,"1",2
"658","110","year 2 semester 2",2.2,"3 hours","male",2.4,"no",2,"2",3
"659","110","year 3 semester 1",2.2,"2 hours","male",2.4,"no",3,"1",4
"660","110","year 3 semester 2",2.3,"2 hours","male",2.4,"no",3,"2",5
"661","111","year 1 semester 1",2.4,"2 hours","female",2.2,"no",1,"1",0
"662","111","year 1 semester 2",2.5,"2 hours","female",2.2,"no",1,"2",1
"663","111","year 2 semester 1",2.2,"2 hours","female",2.2,"no",2,"1",2
"664","111","year 2 semester 2",2.4,"2 hours","female",2.2,"no",2,"2",3
"665","111","year 3 semester 1",2.2,"3 hours","female",2.2,"no",3,"1",4
"666","111","year 3 semester 2",2.5,"2 hours","female",2.2,"no",3,"2",5
"667","112","year 1 semester 1",3,"2 hours","female",2.5,NA,1,"1",0
"668","112","year 1 semester 2",3.5,"2 hours","female",2.5,NA,1,"2",1
"669","112","year 2 semester 1",3.2,"2 hours","female",2.5,NA,2,"1",2
"670","112","year 2 semester 2",2.9,"2 hours","female",2.5,NA,2,"2",3
"671","112","year 3 semester 1",3,"2 hours","female",2.5,NA,3,"1",4
"672","112","year 3 semester 2",3.1,"2 hours","female",2.5,NA,3,"2",5
"673","113","year 1 semester 1",2.7,"2 hours","male",3.7,"yes",1,"1",0
"674","113","year 1 semester 2",2.4,"2 hours","male",3.7,"yes",1,"2",1
"675","113","year 2 semester 1",3,"2 hours","male",3.7,"yes",2,"1",2
"676","113","year 2 semester 2",2.5,"3 hours","male",3.7,"yes",2,"2",3
"677","113","year 3 semester 1",2.6,"3 hours","male",3.7,"yes",3,"1",4
"678","113","year 3 semester 2",2.8,"3 hours","male",3.7,"yes",3,"2",5
"679","114","year 1 semester 1",2.8,"2 hours","female",4,"yes",1,"1",0
"680","114","year 1 semester 2",2.3,"2 hours","female",4,"yes",1,"2",1
"681","114","year 2 semester 1",2.8,"2 hours","female",4,"yes",2,"1",2
"682","114","year 2 semester 2",2.9,"2 hours","female",4,"yes",2,"2",3
"683","114","year 3 semester 1",3,"2 hours","female",4,"yes",3,"1",4
"684","114","year 3 semester 2",3.1,"2 hours","female",4,"yes",3,"2",5
"685","115","year 1 semester 1",2.2,"2 hours","female",3.6,"yes",1,"1",0
"686","115","year 1 semester 2",2.1,"3 hours","female",3.6,"yes",1,"2",1
"687","115","year 2 semester 1",3.1,"2 hours","female",3.6,"yes",2,"1",2
"688","115","year 2 semester 2",3,"2 hours","female",3.6,"yes",2,"2",3
"689","115","year 3 semester 1",3,"2 hours","female",3.6,"yes",3,"1",4
"690","115","year 3 semester 2",3.2,"2 hours","female",3.6,"yes",3,"2",5
"691","116","year 1 semester 1",2.5,"2 hours","female",2.2,"no",1,"1",0
"692","116","year 1 semester 2",2.3,"2 hours","female",2.2,"no",1,"2",1
"693","116","year 2 semester 1",2.8,"2 hours","female",2.2,"no",2,"1",2
"694","116","year 2 semester 2",2.7,"3 hours","female",2.2,"no",2,"2",3
"695","116","year 3 semester 1",2.9,"3 hours","female",2.2,"no",3,"1",4
"696","116","year 3 semester 2",3.1,"2 hours","female",2.2,"no",3,"2",5
"697","117","year 1 semester 1",2.8,"2 hours","female",2.3,"no",1,"1",0
"698","117","year 1 semester 2",2.1,"2 hours","female",2.3,"no",1,"2",1
"699","117","year 2 semester 1",3,"2 hours","female",2.3,"no",2,"1",2
"700","117","year 2 semester 2",3.1,"2 hours","female",2.3,"no",2,"2",3
"701","117","year 3 semester 1",3,"2 hours","female",2.3,"no",3,"1",4
"702","117","year 3 semester 2",3.1,"2 hours","female",2.3,"no",3,"2",5
"703","118","year 1 semester 1",2.5,"2 hours","female",2.2,NA,1,"1",0
"704","118","year 1 semester 2",2.4,"2 hours","female",2.2,NA,1,"2",1
"705","118","year 2 semester 1",3,"2 hours","female",2.2,NA,2,"1",2
"706","118","year 2 semester 2",3.3,"2 hours","female",2.2,NA,2,"2",3
"707","118","year 3 semester 1",3.3,"1 hour","female",2.2,NA,3,"1",4
"708","118","year 3 semester 2",3.6,"2 hours","female",2.2,NA,3,"2",5
"709","119","year 1 semester 1",2.4,"3 hours","male",2.4,"no",1,"1",0
"710","119","year 1 semester 2",2.5,"2 hours","male",2.4,"no",1,"2",1
"711","119","year 2 semester 1",2.6,"2 hours","male",2.4,"no",2,"1",2
"712","119","year 2 semester 2",2.5,"2 hours","male",2.4,"no",2,"2",3
"713","119","year 3 semester 1",2.8,"3 hours","male",2.4,"no",3,"1",4
"714","119","year 3 semester 2",2.9,"3 hours","male",2.4,"no",3,"2",5
"715","120","year 1 semester 1",2.5,"2 hours","male",3.9,"yes",1,"1",0
"716","120","year 1 semester 2",3.2,"2 hours","male",3.9,"yes",1,"2",1
"717","120","year 2 semester 1",3.2,"2 hours","male",3.9,"yes",2,"1",2
"718","120","year 2 semester 2",2.8,"2 hours","male",3.9,"yes",2,"2",3
"719","120","year 3 semester 1",3,"2 hours","male",3.9,"yes",3,"1",4
"720","120","year 3 semester 2",3.3,"2 hours","male",3.9,"yes",3,"2",5
"721","121","year 1 semester 1",2.9,"2 hours","male",3.7,"yes",1,"1",0
"722","121","year 1 semester 2",2.7,"2 hours","male",3.7,"yes",1,"2",1
"723","121","year 2 semester 1",2.6,"2 hours","male",3.7,"yes",2,"1",2
"724","121","year 2 semester 2",3,"2 hours","male",3.7,"yes",2,"2",3
"725","121","year 3 semester 1",3.3,"2 hours","male",3.7,"yes",3,"1",4
"726","121","year 3 semester 2",3.3,"2 hours","male",3.7,"yes",3,"2",5
"727","122","year 1 semester 1",3,"2 hours","female",2.5,NA,1,"1",0
"728","122","year 1 semester 2",3.3,"2 hours","female",2.5,NA,1,"2",1
"729","122","year 2 semester 1",2.9,"3 hours","female",2.5,NA,2,"1",2
"730","122","year 2 semester 2",3,"2 hours","female",2.5,NA,2,"2",3
"731","122","year 3 semester 1",3.1,"2 hours","female",2.5,NA,3,"1",4
"732","122","year 3 semester 2",3.6,"2 hours","female",2.5,NA,3,"2",5
"733","123","year 1 semester 1",2.9,"2 hours","male",2.8,"yes",1,"1",0
"734","123","year 1 semester 2",2.3,"2 hours","male",2.8,"yes",1,"2",1
"735","123","year 2 semester 1",2.3,"3 hours","male",2.8,"yes",2,"1",2
"736","123","year 2 semester 2",2.4,"2 hours","male",2.8,"yes",2,"2",3
"737","123","year 3 semester 1",2.2,"2 hours","male",2.8,"yes",3,"1",4
"738","123","year 3 semester 2",2.5,"2 hours","male",2.8,"yes",3,"2",5
"739","124","year 1 semester 1",2.5,"2 hours","female",3.6,"yes",1,"1",0
"740","124","year 1 semester 2",3.1,"2 hours","female",3.6,"yes",1,"2",1
"741","124","year 2 semester 1",2.5,"2 hours","female",3.6,"yes",2,"1",2
"742","124","year 2 semester 2",3.3,"2 hours","female",3.6,"yes",2,"2",3
"743","124","year 3 semester 1",3,"2 hours","female",3.6,"yes",3,"1",4
"744","124","year 3 semester 2",3.4,"2 hours","female",3.6,"yes",3,"2",5
"745","125","year 1 semester 1",2.8,"2 hours","male",3.8,"no",1,"1",0
"746","125","year 1 semester 2",2.3,"3 hours","male",3.8,"no",1,"2",1
"747","125","year 2 semester 1",2.7,"3 hours","male",3.8,"no",2,"1",2
"748","125","year 2 semester 2",2.4,"2 hours","male",3.8,"no",2,"2",3
"749","125","year 3 semester 1",2.6,"3 hours","male",3.8,"no",3,"1",4
"750","125","year 3 semester 2",3,"2 hours","male",3.8,"no",3,"2",5
"751","126","year 1 semester 1",2.5,"2 hours","female",3.1,"yes",1,"1",0
"752","126","year 1 semester 2",2.7,"2 hours","female",3.1,"yes",1,"2",1
"753","126","year 2 semester 1",2.1,"2 hours","female",3.1,"yes",2,"1",2
"754","126","year 2 semester 2",3.1,"2 hours","female",3.1,"yes",2,"2",3
"755","126","year 3 semester 1",3,"2 hours","female",3.1,"yes",3,"1",4
"756","126","year 3 semester 2",3,"2 hours","female",3.1,"yes",3,"2",5
"757","127","year 1 semester 1",2.7,"3 hours","male",2.5,"no",1,"1",0
"758","127","year 1 semester 2",2.3,"3 hours","male",2.5,"no",1,"2",1
"759","127","year 2 semester 1",2.4,"2 hours","male",2.5,"no",2,"1",2
"760","127","year 2 semester 2",2.6,"2 hours","male",2.5,"no",2,"2",3
"761","127","year 3 semester 1",2.3,"3 hours","male",2.5,"no",3,"1",4
"762","127","year 3 semester 2",2.5,"3 hours","male",2.5,"no",3,"2",5
"763","128","year 1 semester 1",3,"2 hours","female",3.8,"yes",1,"1",0
"764","128","year 1 semester 2",2.7,"3 hours","female",3.8,"yes",1,"2",1
"765","128","year 2 semester 1",2.3,"2 hours","female",3.8,"yes",2,"1",2
"766","128","year 2 semester 2",2.7,"3 hours","female",3.8,"yes",2,"2",3
"767","128","year 3 semester 1",2.9,"2 hours","female",3.8,"yes",3,"1",4
"768","128","year 3 semester 2",3.1,"2 hours","female",3.8,"yes",3,"2",5
"769","129","year 1 semester 1",2.7,"2 hours","female",3.4,"yes",1,"1",0
"770","129","year 1 semester 2",2.8,"3 hours","female",3.4,"yes",1,"2",1
"771","129","year 2 semester 1",2.7,"2 hours","female",3.4,"yes",2,"1",2
"772","129","year 2 semester 2",2.7,"2 hours","female",3.4,"yes",2,"2",3
"773","129","year 3 semester 1",2.9,"2 hours","female",3.4,"yes",3,"1",4
"774","129","year 3 semester 2",2.9,"3 hours","female",3.4,"yes",3,"2",5
"775","130","year 1 semester 1",2.4,"2 hours","male",2.9,NA,1,"1",0
"776","130","year 1 semester 2",2.9,"2 hours","male",2.9,NA,1,"2",1
"777","130","year 2 semester 1",3.6,"2 hours","male",2.9,NA,2,"1",2
"778","130","year 2 semester 2",3.1,"2 hours","male",2.9,NA,2,"2",3
"779","130","year 3 semester 1",3,"1 hour","male",2.9,NA,3,"1",4
"780","130","year 3 semester 2",3.1,"2 hours","male",2.9,NA,3,"2",5
"781","131","year 1 semester 1",2.8,"2 hours","female",2.2,NA,1,"1",0
"782","131","year 1 semester 2",3.1,"2 hours","female",2.2,NA,1,"2",1
"783","131","year 2 semester 1",3.2,"2 hours","female",2.2,NA,2,"1",2
"784","131","year 2 semester 2",3.1,"2 hours","female",2.2,NA,2,"2",3
"785","131","year 3 semester 1",3.4,"2 hours","female",2.2,NA,3,"1",4
"786","131","year 3 semester 2",3.7,"2 hours","female",2.2,NA,3,"2",5
"787","132","year 1 semester 1",2.2,"3 hours","male",2.7,"no",1,"1",0
"788","132","year 1 semester 2",2.7,"2 hours","male",2.7,"no",1,"2",1
"789","132","year 2 semester 1",3.4,"2 hours","male",2.7,"no",2,"1",2
"790","132","year 2 semester 2",3,"2 hours","male",2.7,"no",2,"2",3
"791","132","year 3 semester 1",3.3,"2 hours","male",2.7,"no",3,"1",4
"792","132","year 3 semester 2",3.7,"2 hours","male",2.7,"no",3,"2",5
"793","133","year 1 semester 1",2.5,"2 hours","male",2,"no",1,"1",0
"794","133","year 1 semester 2",2.8,"2 hours","male",2,"no",1,"2",1
"795","133","year 2 semester 1",2.3,"2 hours","male",2,"no",2,"1",2
"796","133","year 2 semester 2",2.1,"2 hours","male",2,"no",2,"2",3
"797","133","year 3 semester 1",2.3,"2 hours","male",2,"no",3,"1",4
"798","133","year 3 semester 2",2.5,"2 hours","male",2,"no",3,"2",5
"799","134","year 1 semester 1",2.5,"2 hours","female",2.8,"yes",1,"1",0
"800","134","year 1 semester 2",3.1,"2 hours","female",2.8,"yes",1,"2",1
"801","134","year 2 semester 1",2.8,"2 hours","female",2.8,"yes",2,"1",2
"802","134","year 2 semester 2",2.8,"2 hours","female",2.8,"yes",2,"2",3
"803","134","year 3 semester 1",2.9,"3 hours","female",2.8,"yes",3,"1",4
"804","134","year 3 semester 2",3.2,"2 hours","female",2.8,"yes",3,"2",5
"805","135","year 1 semester 1",3,"2 hours","female",2.3,NA,1,"1",0
"806","135","year 1 semester 2",2.7,"3 hours","female",2.3,NA,1,"2",1
"807","135","year 2 semester 1",3,"2 hours","female",2.3,NA,2,"1",2
"808","135","year 2 semester 2",3.1,"2 hours","female",2.3,NA,2,"2",3
"809","135","year 3 semester 1",3,"2 hours","female",2.3,NA,3,"1",4
"810","135","year 3 semester 2",3,"2 hours","female",2.3,NA,3,"2",5
"811","136","year 1 semester 1",2.8,"2 hours","female",2,"yes",1,"1",0
"812","136","year 1 semester 2",2.5,"2 hours","female",2,"yes",1,"2",1
"813","136","year 2 semester 1",2.8,"3 hours","female",2,"yes",2,"1",2
"814","136","year 2 semester 2",2.4,"2 hours","female",2,"yes",2,"2",3
"815","136","year 3 semester 1",2.8,"2 hours","female",2,"yes",3,"1",4
"816","136","year 3 semester 2",2.7,"3 hours","female",2,"yes",3,"2",5
"817","137","year 1 semester 1",2.8,"2 hours","male",2,"yes",1,"1",0
"818","137","year 1 semester 2",2.1,"2 hours","male",2,"yes",1,"2",1
"819","137","year 2 semester 1",2.7,"2 hours","male",2,"yes",2,"1",2
"820","137","year 2 semester 2",2.8,"2 hours","male",2,"yes",2,"2",3
"821","137","year 3 semester 1",3.1,"2 hours","male",2,"yes",3,"1",4
"822","137","year 3 semester 2",3,"2 hours","male",2,"yes",3,"2",5
"823","138","year 1 semester 1",2.5,"2 hours","female",3.3,"yes",1,"1",0
"824","138","year 1 semester 2",2.8,"2 hours","female",3.3,"yes",1,"2",1
"825","138","year 2 semester 1",2.7,"2 hours","female",3.3,"yes",2,"1",2
"826","138","year 2 semester 2",2.7,"2 hours","female",3.3,"yes",2,"2",3
"827","138","year 3 semester 1",2.9,"2 hours","female",3.3,"yes",3,"1",4
"828","138","year 3 semester 2",3.1,"2 hours","female",3.3,"yes",3,"2",5
"829","139","year 1 semester 1",2.5,"2 hours","female",3.9,NA,1,"1",0
"830","139","year 1 semester 2",3.1,"2 hours","female",3.9,NA,1,"2",1
"831","139","year 2 semester 1",3,"2 hours","female",3.9,NA,2,"1",2
"832","139","year 2 semester 2",3.3,"2 hours","female",3.9,NA,2,"2",3
"833","139","year 3 semester 1",3.3,"1 hour","female",3.9,NA,3,"1",4
"834","139","year 3 semester 2",3.4,"2 hours","female",3.9,NA,3,"2",5
"835","140","year 1 semester 1",2.5,"2 hours","male",2.8,"no",1,"1",0
"836","140","year 1 semester 2",2.9,"2 hours","male",2.8,"no",1,"2",1
"837","140","year 2 semester 1",2.6,"2 hours","male",2.8,"no",2,"1",2
"838","140","year 2 semester 2",2.6,"2 hours","male",2.8,"no",2,"2",3
"839","140","year 3 semester 1",2.9,"2 hours","male",2.8,"no",3,"1",4
"840","140","year 3 semester 2",2.8,"3 hours","male",2.8,"no",3,"2",5
"841","141","year 1 semester 1",2.7,"2 hours","female",2.1,NA,1,"1",0
"842","141","year 1 semester 2",3.1,"2 hours","female",2.1,NA,1,"2",1
"843","141","year 2 semester 1",3.1,"2 hours","female",2.1,NA,2,"1",2
"844","141","year 2 semester 2",3.1,"2 hours","female",2.1,NA,2,"2",3
"845","141","year 3 semester 1",3.4,"2 hours","female",2.1,NA,3,"1",4
"846","141","year 3 semester 2",3.1,"2 hours","female",2.1,NA,3,"2",5
"847","142","year 1 semester 1",2.8,"2 hours","female",2.9,"yes",1,"1",0
"848","142","year 1 semester 2",2.9,"3 hours","female",2.9,"yes",1,"2",1
"849","142","year 2 semester 1",3.1,"2 hours","female",2.9,"yes",2,"1",2
"850","142","year 2 semester 2",3,"2 hours","female",2.9,"yes",2,"2",3
"851","142","year 3 semester 1",3.1,"2 hours","female",2.9,"yes",3,"1",4
"852","142","year 3 semester 2",2.9,"3 hours","female",2.9,"yes",3,"2",5
"853","143","year 1 semester 1",2.9,"3 hours","female",3.1,NA,1,"1",0
"854","143","year 1 semester 2",2.7,"3 hours","female",3.1,NA,1,"2",1
"855","143","year 2 semester 1",2.4,"2 hours","female",3.1,NA,2,"1",2
"856","143","year 2 semester 2",2.9,"2 hours","female",3.1,NA,2,"2",3
"857","143","year 3 semester 1",3,"2 hours","female",3.1,NA,3,"1",4
"858","143","year 3 semester 2",3,"1 hour","female",3.1,NA,3,"2",5
"859","144","year 1 semester 1",2.5,"2 hours","female",3.6,"yes",1,"1",0
"860","144","year 1 semester 2",3,"2 hours","female",3.6,"yes",1,"2",1
"861","144","year 2 semester 1",2.9,"2 hours","female",3.6,"yes",2,"1",2
"862","144","year 2 semester 2",3,"2 hours","female",3.6,"yes",2,"2",3
"863","144","year 3 semester 1",3,"2 hours","female",3.6,"yes",3,"1",4
"864","144","year 3 semester 2",3.4,"2 hours","female",3.6,"yes",3,"2",5
"865","145","year 1 semester 1",2.4,"2 hours","female",2.8,"no",1,"1",0
"866","145","year 1 semester 2",2.5,"2 hours","female",2.8,"no",1,"2",1
"867","145","year 2 semester 1",2.8,"2 hours","female",2.8,"no",2,"1",2
"868","145","year 2 semester 2",2.9,"3 hours","female",2.8,"no",2,"2",3
"869","145","year 3 semester 1",2.9,"3 hours","female",2.8,"no",3,"1",4
"870","145","year 3 semester 2",3.2,"2 hours","female",2.8,"no",3,"2",5
"871","146","year 1 semester 1",2.6,"3 hours","female",3.4,"no",1,"1",0
"872","146","year 1 semester 2",2.4,"2 hours","female",3.4,"no",1,"2",1
"873","146","year 2 semester 1",2.3,"2 hours","female",3.4,"no",2,"1",2
"874","146","year 2 semester 2",2.5,"2 hours","female",3.4,"no",2,"2",3
"875","146","year 3 semester 1",2.5,"2 hours","female",3.4,"no",3,"1",4
"876","146","year 3 semester 2",2.9,"3 hours","female",3.4,"no",3,"2",5
"877","147","year 1 semester 1",2.6,"2 hours","male",3.4,NA,1,"1",0
"878","147","year 1 semester 2",2.9,"2 hours","male",3.4,NA,1,"2",1
"879","147","year 2 semester 1",3.4,"2 hours","male",3.4,NA,2,"1",2
"880","147","year 2 semester 2",3.5,"2 hours","male",3.4,NA,2,"2",3
"881","147","year 3 semester 1",3.6,"2 hours","male",3.4,NA,3,"1",4
"882","147","year 3 semester 2",3.9,"1 hour","male",3.4,NA,3,"2",5
"883","148","year 1 semester 1",2.5,"2 hours","male",3.1,"no",1,"1",0
"884","148","year 1 semester 2",3,"2 hours","male",3.1,"no",1,"2",1
"885","148","year 2 semester 1",2.5,"2 hours","male",3.1,"no",2,"1",2
"886","148","year 2 semester 2",2.6,"2 hours","male",3.1,"no",2,"2",3
"887","148","year 3 semester 1",2.8,"3 hours","male",3.1,"no",3,"1",4
"888","148","year 3 semester 2",2.8,"3 hours","male",3.1,"no",3,"2",5
"889","149","year 1 semester 1",2.7,"3 hours","female",2.4,"no",1,"1",0
"890","149","year 1 semester 2",2.7,"2 hours","female",2.4,"no",1,"2",1
"891","149","year 2 semester 1",2.4,"2 hours","female",2.4,"no",2,"1",2
"892","149","year 2 semester 2",2.9,"2 hours","female",2.4,"no",2,"2",3
"893","149","year 3 semester 1",3,"1 hour","female",2.4,"no",3,"1",4
"894","149","year 3 semester 2",3.1,"2 hours","female",2.4,"no",3,"2",5
"895","150","year 1 semester 1",2.7,"2 hours","male",2.7,"no",1,"1",0
"896","150","year 1 semester 2",2.8,"3 hours","male",2.7,"no",1,"2",1
"897","150","year 2 semester 1",2.4,"2 hours","male",2.7,"no",2,"1",2
"898","150","year 2 semester 2",2.4,"2 hours","male",2.7,"no",2,"2",3
"899","150","year 3 semester 1",2.6,"3 hours","male",2.7,"no",3,"1",4
"900","150","year 3 semester 2",2.7,"3 hours","male",2.7,"no",3,"2",5
"901","151","year 1 semester 1",2.4,"2 hours","female",2.2,"no",1,"1",0
"902","151","year 1 semester 2",2.5,"2 hours","female",2.2,"no",1,"2",1
"903","151","year 2 semester 1",2.5,"2 hours","female",2.2,"no",2,"1",2
