"","student","occas","gpa","job","sex","highgpa","admitted","year","semester","occasion"
"904","151","year 2 semester 2",2.9,"2 hours","female",2.2,"no",2,"2",3
"905","151","year 3 semester 1",2.7,"2 hours","female",2.2,"no",3,"1",4
"906","151","year 3 semester 2",2.9,"2 hours","female",2.2,"no",3,"2",5
"907","152","year 1 semester 1",2.4,"2 hours","male",3.8,"yes",1,"1",0
"908","152","year 1 semester 2",2.9,"2 hours","male",3.8,"yes",1,"2",1
"909","152","year 2 semester 1",2.7,"3 hours","male",3.8,"yes",2,"1",2
"910","152","year 2 semester 2",2.7,"3 hours","male",3.8,"yes",2,"2",3
"911","152","year 3 semester 1",2.8,"2 hours","male",3.8,"yes",3,"1",4
"912","152","year 3 semester 2",2.9,"2 hours","male",3.8,"yes",3,"2",5
"913","153","year 1 semester 1",2.5,"2 hours","female",2.5,"no",1,"1",0
"914","153","year 1 semester 2",3,"2 hours","female",2.5,"no",1,"2",1
"915","153","year 2 semester 1",2.7,"2 hours","female",2.5,"no",2,"1",2
"916","153","year 2 semester 2",2.8,"2 hours","female",2.5,"no",2,"2",3
"917","153","year 3 semester 1",3,"2 hours","female",2.5,"no",3,"1",4
"918","153","year 3 semester 2",3,"2 hours","female",2.5,"no",3,"2",5
"919","154","year 1 semester 1",2.6,"2 hours","male",2.9,NA,1,"1",0
"920","154","year 1 semester 2",2.7,"2 hours","male",2.9,NA,1,"2",1
"921","154","year 2 semester 1",3.2,"2 hours","male",2.9,NA,2,"1",2
"922","154","year 2 semester 2",3.3,"2 hours","male",2.9,NA,2,"2",3
"923","154","year 3 semester 1",3.4,"2 hours","male",2.9,NA,3,"1",4
"924","154","year 3 semester 2",3.5,"1 hour","male",2.9,NA,3,"2",5
"925","155","year 1 semester 1",2.7,"2 hours","male",2.9,"no",1,"1",0
"926","155","year 1 semester 2",3.1,"2 hours","male",2.9,"no",1,"2",1
"927","155","year 2 semester 1",2.5,"2 hours","male",2.9,"no",2,"1",2
"928","155","year 2 semester 2",2.7,"2 hours","male",2.9,"no",2,"2",3
"929","155","year 3 semester 1",2.7,"3 hours","male",2.9,"no",3,"1",4
"930","155","year 3 semester 2",2.9,"3 hours","male",2.9,"no",3,"2",5
"931","156","year 1 semester 1",2.6,"2 hours","male",3.9,"no",1,"1",0
"932","156","year 1 semester 2",2.7,"2 hours","male",3.9,"no",1,"2",1
"933","156","year 2 semester 1",2.7,"2 hours","male",3.9,"no",2,"1",2
"934","156","year 2 semester 2",3,"2 hours","male",3.9,"no",2,"2",3
"935","156","year 3 semester 1",2.8,"2 hours","male",3.9,"no",3,"1",4
"936","156","year 3 semester 2",2.8,"3 hours","male",3.9,"no",3,"2",5
"937","157","year 1 semester 1",3.3,"2 hours","female",2.1,NA,1,"1",0
"938","157","year 1 semester 2",3,"2 hours","female",2.1,NA,1,"2",1
"939","157","year 2 semester 1",3.1,"2 hours","female",2.1,NA,2,"1",2
"940","157","year 2 semester 2",3.3,"2 hours","female",2.1,NA,2,"2",3
"941","157","year 3 semester 1",3.4,"2 hours","female",2.1,NA,3,"1",4
"942","157","year 3 semester 2",3.4,"2 hours","female",2.1,NA,3,"2",5
"943","158","year 1 semester 1",3,"2 hours","female",2.6,"no",1,"1",0
"944","158","year 1 semester 2",2.8,"2 hours","female",2.6,"no",1,"2",1
"945","158","year 2 semester 1",2.9,"2 hours","female",2.6,"no",2,"1",2
"946","158","year 2 semester 2",2.7,"2 hours","female",2.6,"no",2,"2",3
"947","158","year 3 semester 1",2.8,"2 hours","female",2.6,"no",3,"1",4
"948","158","year 3 semester 2",2.8,"3 hours","female",2.6,"no",3,"2",5
"949","159","year 1 semester 1",3,"2 hours","female",3.1,NA,1,"1",0
"950","159","year 1 semester 2",3,"2 hours","female",3.1,NA,1,"2",1
"951","159","year 2 semester 1",3.1,"2 hours","female",3.1,NA,2,"1",2
"952","159","year 2 semester 2",3.4,"2 hours","female",3.1,NA,2,"2",3
"953","159","year 3 semester 1",3.8,"2 hours","female",3.1,NA,3,"1",4
"954","159","year 3 semester 2",4,"1 hour","female",3.1,NA,3,"2",5
"955","160","year 1 semester 1",2.9,"2 hours","female",3.4,NA,1,"1",0
"956","160","year 1 semester 2",2.7,"2 hours","female",3.4,NA,1,"2",1
"957","160","year 2 semester 1",3.2,"2 hours","female",3.4,NA,2,"1",2
"958","160","year 2 semester 2",3.4,"2 hours","female",3.4,NA,2,"2",3
"959","160","year 3 semester 1",3.7,"2 hours","female",3.4,NA,3,"1",4
"960","160","year 3 semester 2",3.8,"2 hours","female",3.4,NA,3,"2",5
"961","161","year 1 semester 1",2.6,"2 hours","male",3.1,"yes",1,"1",0
"962","161","year 1 semester 2",2.5,"2 hours","male",3.1,"yes",1,"2",1
"963","161","year 2 semester 1",2.7,"3 hours","male",3.1,"yes",2,"1",2
"964","161","year 2 semester 2",2.8,"2 hours","male",3.1,"yes",2,"2",3
"965","161","year 3 semester 1",2.8,"3 hours","male",3.1,"yes",3,"1",4
"966","161","year 3 semester 2",3.1,"2 hours","male",3.1,"yes",3,"2",5
"967","162","year 1 semester 1",1.7,"3 hours","female",2.7,"no",1,"1",0
"968","162","year 1 semester 2",2.5,"2 hours","female",2.7,"no",1,"2",1
"969","162","year 2 semester 1",2.2,"2 hours","female",2.7,"no",2,"1",2
"970","162","year 2 semester 2",2.7,"2 hours","female",2.7,"no",2,"2",3
"971","162","year 3 semester 1",2.6,"3 hours","female",2.7,"no",3,"1",4
"972","162","year 3 semester 2",2.5,"2 hours","female",2.7,"no",3,"2",5
"973","163","year 1 semester 1",2.2,"3 hours","female",3,NA,1,"1",0
"974","163","year 1 semester 2",2.5,"3 hours","female",3,NA,1,"2",1
"975","163","year 2 semester 1",2.9,"2 hours","female",3,NA,2,"1",2
"976","163","year 2 semester 2",2.9,"2 hours","female",3,NA,2,"2",3
"977","163","year 3 semester 1",3.2,"1 hour","female",3,NA,3,"1",4
"978","163","year 3 semester 2",3.2,"2 hours","female",3,NA,3,"2",5
"979","164","year 1 semester 1",2.5,"3 hours","male",2.5,NA,1,"1",0
"980","164","year 1 semester 2",2.4,"3 hours","male",2.5,NA,1,"2",1
"981","164","year 2 semester 1",2.6,"2 hours","male",2.5,NA,2,"1",2
"982","164","year 2 semester 2",2.8,"2 hours","male",2.5,NA,2,"2",3
"983","164","year 3 semester 1",2.8,"2 hours","male",2.5,NA,3,"1",4
"984","164","year 3 semester 2",3.3,"2 hours","male",2.5,NA,3,"2",5
"985","165","year 1 semester 1",2.8,"2 hours","female",3.8,"no",1,"1",0
"986","165","year 1 semester 2",2.7,"2 hours","female",3.8,"no",1,"2",1
"987","165","year 2 semester 1",2.9,"3 hours","female",3.8,"no",2,"1",2
"988","165","year 2 semester 2",2.9,"2 hours","female",3.8,"no",2,"2",3
"989","165","year 3 semester 1",2.9,"2 hours","female",3.8,"no",3,"1",4
"990","165","year 3 semester 2",2.9,"2 hours","female",3.8,"no",3,"2",5
"991","166","year 1 semester 1",3,"2 hours","female",2.5,NA,1,"1",0
"992","166","year 1 semester 2",2.5,"2 hours","female",2.5,NA,1,"2",1
"993","166","year 2 semester 1",3.2,"2 hours","female",2.5,NA,2,"1",2
"994","166","year 2 semester 2",3.2,"2 hours","female",2.5,NA,2,"2",3
"995","166","year 3 semester 1",3.2,"2 hours","female",2.5,NA,3,"1",4
"996","166","year 3 semester 2",3.4,"2 hours","female",2.5,NA,3,"2",5
"997","167","year 1 semester 1",2.7,"2 hours","male",2.8,"yes",1,"1",0
"998","167","year 1 semester 2",2.9,"3 hours","male",2.8,"yes",1,"2",1
"999","167","year 2 semester 1",3.1,"1 hour","male",2.8,"yes",2,"1",2
"1000","167","year 2 semester 2",2.8,"3 hours","male",2.8,"yes",2,"2",3
"1001","167","year 3 semester 1",3.6,"1 hour","male",2.8,"yes",3,"1",4
"1002","167","year 3 semester 2",3.5,"2 hours","male",2.8,"yes",3,"2",5
"1003","168","year 1 semester 1",2.9,"2 hours","male",3.2,NA,1,"1",0
"1004","168","year 1 semester 2",2.9,"2 hours","male",3.2,NA,1,"2",1
"1005","168","year 2 semester 1",3,"2 hours","male",3.2,NA,2,"1",2
"1006","168","year 2 semester 2",3.3,"2 hours","male",3.2,NA,2,"2",3
"1007","168","year 3 semester 1",3.4,"2 hours","male",3.2,NA,3,"1",4
"1008","168","year 3 semester 2",3.5,"2 hours","male",3.2,NA,3,"2",5
"1009","169","year 1 semester 1",2.9,"2 hours","male",3.9,NA,1,"1",0
"1010","169","year 1 semester 2",2.7,"2 hours","male",3.9,NA,1,"2",1
"1011","169","year 2 semester 1",3,"2 hours","male",3.9,NA,2,"1",2
"1012","169","year 2 semester 2",3.2,"2 hours","male",3.9,NA,2,"2",3
"1013","169","year 3 semester 1",3.6,"2 hours","male",3.9,NA,3,"1",4
"1014","169","year 3 semester 2",3.6,"2 hours","male",3.9,NA,3,"2",5
"1015","170","year 1 semester 1",2.4,"2 hours","male",2,"yes",1,"1",0
"1016","170","year 1 semester 2",3.1,"2 hours","male",2,"yes",1,"2",1
"1017","170","year 2 semester 1",3.2,"1 hour","male",2,"yes",2,"1",2
"1018","170","year 2 semester 2",3.7,"2 hours","male",2,"yes",2,"2",3
"1019","170","year 3 semester 1",3.6,"2 hours","male",2,"yes",3,"1",4
"1020","170","year 3 semester 2",3.9,"2 hours","male",2,"yes",3,"2",5
"1021","171","year 1 semester 1",2.3,"2 hours","male",2.7,"no",1,"1",0
"1022","171","year 1 semester 2",2.4,"2 hours","male",2.7,"no",1,"2",1
"1023","171","year 2 semester 1",2.7,"2 hours","male",2.7,"no",2,"1",2
"1024","171","year 2 semester 2",2.7,"3 hours","male",2.7,"no",2,"2",3
"1025","171","year 3 semester 1",2.5,"2 hours","male",2.7,"no",3,"1",4
"1026","171","year 3 semester 2",2.6,"3 hours","male",2.7,"no",3,"2",5
"1027","172","year 1 semester 1",2.7,"2 hours","female",3.4,"yes",1,"1",0
"1028","172","year 1 semester 2",2.8,"3 hours","female",3.4,"yes",1,"2",1
"1029","172","year 2 semester 1",3,"2 hours","female",3.4,"yes",2,"1",2
"1030","172","year 2 semester 2",2.4,"2 hours","female",3.4,"yes",2,"2",3
"1031","172","year 3 semester 1",2.8,"2 hours","female",3.4,"yes",3,"1",4
"1032","172","year 3 semester 2",3.2,"2 hours","female",3.4,"yes",3,"2",5
"1033","173","year 1 semester 1",2.2,"2 hours","female",3.7,"yes",1,"1",0
"1034","173","year 1 semester 2",3.1,"2 hours","female",3.7,"yes",1,"2",1
"1035","173","year 2 semester 1",3,"2 hours","female",3.7,"yes",2,"1",2
"1036","173","year 2 semester 2",3.4,"2 hours","female",3.7,"yes",2,"2",3
"1037","173","year 3 semester 1",3.7,"2 hours","female",3.7,"yes",3,"1",4
"1038","173","year 3 semester 2",3.6,"2 hours","female",3.7,"yes",3,"2",5
"1039","174","year 1 semester 1",2.8,"2 hours","female",3.2,NA,1,"1",0
"1040","174","year 1 semester 2",2.7,"2 hours","female",3.2,NA,1,"2",1
"1041","174","year 2 semester 1",2.9,"3 hours","female",3.2,NA,2,"1",2
"1042","174","year 2 semester 2",3.2,"2 hours","female",3.2,NA,2,"2",3
"1043","174","year 3 semester 1",3,"1 hour","female",3.2,NA,3,"1",4
"1044","174","year 3 semester 2",3.4,"2 hours","female",3.2,NA,3,"2",5
"1045","175","year 1 semester 1",2.3,"2 hours","male",3.7,NA,1,"1",0
"1046","175","year 1 semester 2",2.9,"2 hours","male",3.7,NA,1,"2",1
"1047","175","year 2 semester 1",3.1,"2 hours","male",3.7,NA,2,"1",2
"1048","175","year 2 semester 2",2.8,"2 hours","male",3.7,NA,2,"2",3
"1049","175","year 3 semester 1",3.4,"1 hour","male",3.7,NA,3,"1",4
"1050","175","year 3 semester 2",3.3,"1 hour","male",3.7,NA,3,"2",5
"1051","176","year 1 semester 1",2.9,"2 hours","male",3.7,"no",1,"1",0
"1052","176","year 1 semester 2",2.7,"2 hours","male",3.7,"no",1,"2",1
"1053","176","year 2 semester 1",2.8,"2 hours","male",3.7,"no",2,"1",2
"1054","176","year 2 semester 2",2.7,"2 hours","male",3.7,"no",2,"2",3
"1055","176","year 3 semester 1",2.6,"2 hours","male",3.7,"no",3,"1",4
"1056","176","year 3 semester 2",2.9,"3 hours","male",3.7,"no",3,"2",5
"1057","177","year 1 semester 1",2.9,"2 hours","male",3.9,NA,1,"1",0
"1058","177","year 1 semester 2",3,"2 hours","male",3.9,NA,1,"2",1
"1059","177","year 2 semester 1",3.1,"1 hour","male",3.9,NA,2,"1",2
"1060","177","year 2 semester 2",2.8,"2 hours","male",3.9,NA,2,"2",3
"1061","177","year 3 semester 1",3.3,"2 hours","male",3.9,NA,3,"1",4
"1062","177","year 3 semester 2",3.4,"1 hour","male",3.9,NA,3,"2",5
"1063","178","year 1 semester 1",2.8,"2 hours","male",3.5,"yes",1,"1",0
"1064","178","year 1 semester 2",2.9,"2 hours","male",3.5,"yes",1,"2",1
"1065","178","year 2 semester 1",2.8,"2 hours","male",3.5,"yes",2,"1",2
"1066","178","year 2 semester 2",3,"2 hours","male",3.5,"yes",2,"2",3
"1067","178","year 3 semester 1",2.9,"2 hours","male",3.5,"yes",3,"1",4
"1068","178","year 3 semester 2",2.9,"2 hours","male",3.5,"yes",3,"2",5
"1069","179","year 1 semester 1",2.7,"3 hours","female",2.8,"yes",1,"1",0
"1070","179","year 1 semester 2",3.4,"2 hours","female",2.8,"yes",1,"2",1
"1071","179","year 2 semester 1",2.5,"2 hours","female",2.8,"yes",2,"1",2
"1072","179","year 2 semester 2",2.8,"2 hours","female",2.8,"yes",2,"2",3
"1073","179","year 3 semester 1",2.9,"3 hours","female",2.8,"yes",3,"1",4
"1074","179","year 3 semester 2",3.2,"2 hours","female",2.8,"yes",3,"2",5
"1075","180","year 1 semester 1",2.9,"2 hours","male",2.3,"no",1,"1",0
"1076","180","year 1 semester 2",2.5,"2 hours","male",2.3,"no",1,"2",1
"1077","180","year 2 semester 1",2.5,"3 hours","male",2.3,"no",2,"1",2
"1078","180","year 2 semester 2",2.5,"2 hours","male",2.3,"no",2,"2",3
"1079","180","year 3 semester 1",2.6,"3 hours","male",2.3,"no",3,"1",4
"1080","180","year 3 semester 2",2.6,"2 hours","male",2.3,"no",3,"2",5
"1081","181","year 1 semester 1",2.3,"2 hours","male",3.2,"yes",1,"1",0
"1082","181","year 1 semester 2",2.4,"2 hours","male",3.2,"yes",1,"2",1
"1083","181","year 2 semester 1",2.2,"2 hours","male",3.2,"yes",2,"1",2
"1084","181","year 2 semester 2",2.6,"3 hours","male",3.2,"yes",2,"2",3
"1085","181","year 3 semester 1",2.6,"3 hours","male",3.2,"yes",3,"1",4
"1086","181","year 3 semester 2",2.7,"2 hours","male",3.2,"yes",3,"2",5
"1087","182","year 1 semester 1",2.7,"2 hours","female",3.7,"yes",1,"1",0
"1088","182","year 1 semester 2",3.2,"2 hours","female",3.7,"yes",1,"2",1
"1089","182","year 2 semester 1",3.1,"2 hours","female",3.7,"yes",2,"1",2
"1090","182","year 2 semester 2",3.1,"1 hour","female",3.7,"yes",2,"2",3
"1091","182","year 3 semester 1",3.3,"2 hours","female",3.7,"yes",3,"1",4
"1092","182","year 3 semester 2",3.3,"2 hours","female",3.7,"yes",3,"2",5
"1093","183","year 1 semester 1",2.7,"2 hours","male",3,"no",1,"1",0
"1094","183","year 1 semester 2",2.5,"3 hours","male",3,"no",1,"2",1
"1095","183","year 2 semester 1",2.7,"2 hours","male",3,"no",2,"1",2
"1096","183","year 2 semester 2",2.3,"2 hours","male",3,"no",2,"2",3
"1097","183","year 3 semester 1",2.6,"2 hours","male",3,"no",3,"1",4
"1098","183","year 3 semester 2",2.6,"2 hours","male",3,"no",3,"2",5
"1099","184","year 1 semester 1",2.3,"3 hours","female",4,NA,1,"1",0
"1100","184","year 1 semester 2",2.8,"2 hours","female",4,NA,1,"2",1
"1101","184","year 2 semester 1",2.8,"2 hours","female",4,NA,2,"1",2
"1102","184","year 2 semester 2",3,"2 hours","female",4,NA,2,"2",3
"1103","184","year 3 semester 1",3.1,"1 hour","female",4,NA,3,"1",4
"1104","184","year 3 semester 2",3.3,"2 hours","female",4,NA,3,"2",5
"1105","185","year 1 semester 1",2.6,"3 hours","female",3.7,"yes",1,"1",0
"1106","185","year 1 semester 2",3.1,"2 hours","female",3.7,"yes",1,"2",1
"1107","185","year 2 semester 1",3,"2 hours","female",3.7,"yes",2,"1",2
"1108","185","year 2 semester 2",3,"2 hours","female",3.7,"yes",2,"2",3
"1109","185","year 3 semester 1",3.2,"2 hours","female",3.7,"yes",3,"1",4
"1110","185","year 3 semester 2",2.9,"3 hours","female",3.7,"yes",3,"2",5
"1111","186","year 1 semester 1",2.2,"2 hours","female",3.4,"yes",1,"1",0
"1112","186","year 1 semester 2",2.4,"3 hours","female",3.4,"yes",1,"2",1
"1113","186","year 2 semester 1",3,"2 hours","female",3.4,"yes",2,"1",2
"1114","186","year 2 semester 2",2.9,"2 hours","female",3.4,"yes",2,"2",3
"1115","186","year 3 semester 1",3.2,"2 hours","female",3.4,"yes",3,"1",4
"1116","186","year 3 semester 2",3.1,"2 hours","female",3.4,"yes",3,"2",5
"1117","187","year 1 semester 1",2.4,"2 hours","female",2.2,"yes",1,"1",0
"1118","187","year 1 semester 2",2.2,"2 hours","female",2.2,"yes",1,"2",1
"1119","187","year 2 semester 1",2.1,"2 hours","female",2.2,"yes",2,"1",2
"1120","187","year 2 semester 2",2.4,"2 hours","female",2.2,"yes",2,"2",3
"1121","187","year 3 semester 1",2.8,"3 hours","female",2.2,"yes",3,"1",4
"1122","187","year 3 semester 2",2.8,"3 hours","female",2.2,"yes",3,"2",5
"1123","188","year 1 semester 1",2.3,"2 hours","female",2.1,"yes",1,"1",0
"1124","188","year 1 semester 2",2.7,"2 hours","female",2.1,"yes",1,"2",1
"1125","188","year 2 semester 1",3.3,"2 hours","female",2.1,"yes",2,"1",2
"1126","188","year 2 semester 2",3.2,"2 hours","female",2.1,"yes",2,"2",3
"1127","188","year 3 semester 1",3.1,"2 hours","female",2.1,"yes",3,"1",4
"1128","188","year 3 semester 2",3.6,"2 hours","female",2.1,"yes",3,"2",5
"1129","189","year 1 semester 1",3.3,"2 hours","male",2.6,NA,1,"1",0
"1130","189","year 1 semester 2",3.3,"2 hours","male",2.6,NA,1,"2",1
"1131","189","year 2 semester 1",2.8,"3 hours","male",2.6,NA,2,"1",2
"1132","189","year 2 semester 2",3,"2 hours","male",2.6,NA,2,"2",3
"1133","189","year 3 semester 1",3.1,"2 hours","male",2.6,NA,3,"1",4
"1134","189","year 3 semester 2",3.1,"2 hours","male",2.6,NA,3,"2",5
"1135","190","year 1 semester 1",1.7,"3 hours","male",3.9,"no",1,"1",0
"1136","190","year 1 semester 2",2.3,"2 hours","male",3.9,"no",1,"2",1
"1137","190","year 2 semester 1",2.7,"2 hours","male",3.9,"no",2,"1",2
"1138","190","year 2 semester 2",2.5,"2 hours","male",3.9,"no",2,"2",3
"1139","190","year 3 semester 1",2.6,"2 hours","male",3.9,"no",3,"1",4
"1140","190","year 3 semester 2",2.8,"3 hours","male",3.9,"no",3,"2",5
"1141","191","year 1 semester 1",2.4,"2 hours","female",2,"yes",1,"1",0
"1142","191","year 1 semester 2",2.8,"2 hours","female",2,"yes",1,"2",1
"1143","191","year 2 semester 1",2.8,"2 hours","female",2,"yes",2,"1",2
"1144","191","year 2 semester 2",3,"2 hours","female",2,"yes",2,"2",3
"1145","191","year 3 semester 1",3.1,"2 hours","female",2,"yes",3,"1",4
"1146","191","year 3 semester 2",2.9,"3 hours","female",2,"yes",3,"2",5
"1147","192","year 1 semester 1",2.9,"2 hours","female",2.9,"yes",1,"1",0
"1148","192","year 1 semester 2",3,"2 hours","female",2.9,"yes",1,"2",1
"1149","192","year 2 semester 1",2.4,"2 hours","female",2.9,"yes",2,"1",2
"1150","192","year 2 semester 2",2.9,"2 hours","female",2.9,"yes",2,"2",3
"1151","192","year 3 semester 1",2.8,"2 hours","female",2.9,"yes",3,"1",4
"1152","192","year 3 semester 2",2.9,"2 hours","female",2.9,"yes",3,"2",5
"1153","193","year 1 semester 1",3.1,"2 hours","male",3,NA,1,"1",0
"1154","193","year 1 semester 2",2.8,"3 hours","male",3,NA,1,"2",1
"1155","193","year 2 semester 1",2.7,"2 hours","male",3,NA,2,"1",2
"1156","193","year 2 semester 2",2.7,"3 hours","male",3,NA,2,"2",3
"1157","193","year 3 semester 1",2.9,"2 hours","male",3,NA,3,"1",4
"1158","193","year 3 semester 2",3.3,"2 hours","male",3,NA,3,"2",5
"1159","194","year 1 semester 1",2.4,"2 hours","male",2.2,"no",1,"1",0
"1160","194","year 1 semester 2",2.4,"3 hours","male",2.2,"no",1,"2",1
"1161","194","year 2 semester 1",2.6,"3 hours","male",2.2,"no",2,"1",2
"1162","194","year 2 semester 2",3.1,"2 hours","male",2.2,"no",2,"2",3
"1163","194","year 3 semester 1",3.4,"2 hours","male",2.2,"no",3,"1",4
"1164","194","year 3 semester 2",3.3,"2 hours","male",2.2,"no",3,"2",5
"1165","195","year 1 semester 1",2.4,"2 hours","male",2.5,"no",1,"1",0
"1166","195","year 1 semester 2",2.7,"2 hours","male",2.5,"no",1,"2",1
"1167","195","year 2 semester 1",2.2,"3 hours","male",2.5,"no",2,"1",2
"1168","195","year 2 semester 2",2.2,"2 hours","male",2.5,"no",2,"2",3
"1169","195","year 3 semester 1",2.4,"2 hours","male",2.5,"no",3,"1",4
"1170","195","year 3 semester 2",2.5,"2 hours","male",2.5,"no",3,"2",5
"1171","196","year 1 semester 1",2.2,"2 hours","female",3.5,NA,1,"1",0
"1172","196","year 1 semester 2",2.5,"2 hours","female",3.5,NA,1,"2",1
"1173","196","year 2 semester 1",2.7,"2 hours","female",3.5,NA,2,"1",2
"1174","196","year 2 semester 2",3.1,"2 hours","female",3.5,NA,2,"2",3
"1175","196","year 3 semester 1",3.3,"2 hours","female",3.5,NA,3,"1",4
"1176","196","year 3 semester 2",3.2,"2 hours","female",3.5,NA,3,"2",5
"1177","197","year 1 semester 1",2.9,"2 hours","female",2.1,NA,1,"1",0
"1178","197","year 1 semester 2",2.5,"2 hours","female",2.1,NA,1,"2",1
"1179","197","year 2 semester 1",2.8,"3 hours","female",2.1,NA,2,"1",2
"1180","197","year 2 semester 2",3.2,"2 hours","female",2.1,NA,2,"2",3
"1181","197","year 3 semester 1",3.3,"2 hours","female",2.1,NA,3,"1",4
"1182","197","year 3 semester 2",3.8,"2 hours","female",2.1,NA,3,"2",5
"1183","198","year 1 semester 1",2.5,"2 hours","male",4,NA,1,"1",0
"1184","198","year 1 semester 2",2.9,"2 hours","male",4,NA,1,"2",1
"1185","198","year 2 semester 1",3,"2 hours","male",4,NA,2,"1",2
"1186","198","year 2 semester 2",3.2,"2 hours","male",4,NA,2,"2",3
"1187","198","year 3 semester 1",3.3,"1 hour","male",4,NA,3,"1",4
"1188","198","year 3 semester 2",3.4,"2 hours","male",4,NA,3,"2",5
"1189","199","year 1 semester 1",2.6,"2 hours","female",2.3,"yes",1,"1",0
"1190","199","year 1 semester 2",2.3,"2 hours","female",2.3,"yes",1,"2",1
"1191","199","year 2 semester 1",2.7,"3 hours","female",2.3,"yes",2,"1",2
"1192","199","year 2 semester 2",2.7,"2 hours","female",2.3,"yes",2,"2",3
"1193","199","year 3 semester 1",2.8,"2 hours","female",2.3,"yes",3,"1",4
"1194","199","year 3 semester 2",2.8,"3 hours","female",2.3,"yes",3,"2",5
"1195","200","year 1 semester 1",2.8,"2 hours","male",3.4,NA,1,"1",0
"1196","200","year 1 semester 2",3.2,"2 hours","male",3.4,NA,1,"2",1
"1197","200","year 2 semester 1",3.4,"2 hours","male",3.4,NA,2,"1",2
"1198","200","year 2 semester 2",3.5,"2 hours","male",3.4,NA,2,"2",3
"1199","200","year 3 semester 1",3.3,"1 hour","male",3.4,NA,3,"1",4
"1200","200","year 3 semester 2",3.4,"1 hour","male",3.4,NA,3,"2",5
